81 1 68 314 124 49 -1 -1 -1 -1 label : spot-0.36
536 9 872 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.64
536 14 159 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.38
537 9 872 230 16 39 -1 -1 -1 -1 label : fireHydrant 0.66
537 11 1130 232 26 52 -1 -1 -1 -1 label : fireHydrant 0.57
537 14 159 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.37
538 9 873 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.74
538 11 1134 233 24 51 -1 -1 -1 -1 label : fireHydrant 0.70
538 14 159 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.37
539 9 874 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.75
539 11 1135 233 24 51 -1 -1 -1 -1 label : fireHydrant 0.71
539 14 159 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.38
540 9 874 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.72
540 11 1136 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.67
540 14 159 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.39
541 9 874 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.66
541 11 1135 234 24 50 -1 -1 -1 -1 label : fireHydrant 0.65
541 14 159 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.38
542 9 875 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.70
542 11 1134 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.69
542 14 159 236 19 43 -1 -1 -1 -1 label : fireHydrant 0.33
543 9 875 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.71
543 11 1134 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.71
543 14 159 236 19 43 -1 -1 -1 -1 label : fireHydrant 0.33
544 9 876 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.72
544 11 1134 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.71
544 14 159 236 19 43 -1 -1 -1 -1 label : fireHydrant 0.33
545 9 877 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.71
545 11 1133 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.70
545 14 160 236 17 43 -1 -1 -1 -1 label : fireHydrant 0.31
546 9 875 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.67
546 11 1133 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.59
547 9 877 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.69
547 11 1133 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.59
547 14 159 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.33
548 9 878 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.70
548 11 1132 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.58
548 14 159 238 18 42 -1 -1 -1 -1 label : fireHydrant 0.35
549 9 878 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.74
549 11 1132 234 24 50 -1 -1 -1 -1 label : fireHydrant 0.61
549 14 159 238 18 42 -1 -1 -1 -1 label : fireHydrant 0.34
550 9 878 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.71
550 11 1132 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.69
550 14 159 238 18 42 -1 -1 -1 -1 label : fireHydrant 0.41
551 9 878 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.73
551 11 1132 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.70
551 14 159 238 18 41 -1 -1 -1 -1 label : fireHydrant 0.42
552 9 878 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.70
552 11 1132 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.69
552 14 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.47
553 9 877 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.72
553 11 1131 235 24 50 -1 -1 -1 -1 label : fireHydrant 0.66
553 14 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.48
554 9 878 230 15 40 -1 -1 -1 -1 label : fireHydrant 0.72
554 11 1131 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.67
554 14 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.47
555 9 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.69
555 11 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.67
555 14 159 238 19 41 -1 -1 -1 -1 label : fireHydrant 0.43
556 9 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.72
556 11 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.69
556 14 159 238 19 41 -1 -1 -1 -1 label : fireHydrant 0.42
557 9 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.73
557 11 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.68
557 14 160 238 18 41 -1 -1 -1 -1 label : fireHydrant 0.37
558 9 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.78
558 11 1131 234 24 50 -1 -1 -1 -1 label : fireHydrant 0.68
558 14 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.35
559 9 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.72
559 11 1131 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.67
559 14 160 238 16 40 -1 -1 -1 -1 label : fireHydrant 0.34
560 9 879 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.72
560 11 1131 234 24 51 -1 -1 -1 -1 label : fireHydrant 0.63
560 14 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.38
561 9 879 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.73
561 11 1131 234 24 51 -1 -1 -1 -1 label : fireHydrant 0.57
561 14 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.38
562 9 879 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.68
562 11 1131 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.63
562 14 159 238 19 41 -1 -1 -1 -1 label : fireHydrant 0.40
563 9 879 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.69
563 11 1130 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.47
563 14 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.38
564 9 879 231 15 37 -1 -1 -1 -1 label : fireHydrant 0.62
564 11 1130 234 24 51 -1 -1 -1 -1 label : fireHydrant 0.54
564 14 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.38
565 9 879 230 16 38 -1 -1 -1 -1 label : fireHydrant 0.67
565 11 1131 235 21 50 -1 -1 -1 -1 label : fireHydrant 0.48
565 14 160 237 16 40 -1 -1 -1 -1 label : fireHydrant 0.36
566 9 880 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.56
566 11 1130 233 23 52 -1 -1 -1 -1 label : fireHydrant 0.45
566 14 159 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.36
567 9 880 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.41
567 11 1128 225 23 60 -1 -1 -1 -1 label : fireHydrant 0.41
567 14 159 236 18 37 -1 -1 -1 -1 label : fireHydrant 0.31
568 9 881 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.36
569 9 881 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.36
570 9 882 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.36
571 9 881 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.41
572 9 881 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.41
573 9 880 229 16 41 -1 -1 -1 -1 label : fireHydrant 0.43
574 9 881 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.43
575 9 881 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.42
576 9 881 229 16 41 -1 -1 -1 -1 label : fireHydrant 0.39
577 9 881 229 16 41 -1 -1 -1 -1 label : fireHydrant 0.31
578 9 881 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.37
579 9 881 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.34
579 11 1133 233 24 53 -1 -1 -1 -1 label : fireHydrant 0.32
580 9 881 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.46
580 11 1132 234 23 52 -1 -1 -1 -1 label : fireHydrant 0.39
581 9 881 228 16 41 -1 -1 -1 -1 label : fireHydrant 0.51
581 11 1131 235 24 50 -1 -1 -1 -1 label : fireHydrant 0.31
582 9 881 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.58
582 11 1131 235 24 50 -1 -1 -1 -1 label : fireHydrant 0.31
583 9 882 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
583 11 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.34
584 9 882 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.68
585 11 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.70
586 11 1130 235 24 48 -1 -1 -1 -1 label : fireHydrant 0.74
587 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.76
588 11 1130 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.77
589 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.78
590 11 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.78
591 11 1132 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.78
591 14 158 235 19 43 -1 -1 -1 -1 label : fireHydrant 0.40
592 11 1132 236 22 49 -1 -1 -1 -1 label : fireHydrant 0.77
592 14 158 236 20 44 -1 -1 -1 -1 label : fireHydrant 0.57
593 11 1132 236 21 49 -1 -1 -1 -1 label : fireHydrant 0.76
593 14 158 236 20 44 -1 -1 -1 -1 label : fireHydrant 0.57
594 11 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.77
594 14 158 236 19 45 -1 -1 -1 -1 label : fireHydrant 0.62
595 11 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.75
595 14 158 235 19 44 -1 -1 -1 -1 label : fireHydrant 0.60
596 11 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.76
596 14 158 235 19 44 -1 -1 -1 -1 label : fireHydrant 0.57
597 11 1130 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.77
597 14 158 235 19 44 -1 -1 -1 -1 label : fireHydrant 0.57
598 9 948 199 24 68 -1 -1 -1 -1 label : fireHydrant 0.77
598 11 1131 235 22 48 -1 -1 -1 -1 label : fireHydrant 0.58
598 14 158 236 19 43 -1 -1 -1 -1 label : fireHydrant 0.37
599 9 951 197 26 69 -1 -1 -1 -1 label : fireHydrant 0.78
599 11 1131 235 22 48 -1 -1 -1 -1 label : fireHydrant 0.60
600 11 1131 235 22 48 -1 -1 -1 -1 label : fireHydrant 0.77
600 14 158 236 18 43 -1 -1 -1 -1 label : fireHydrant 0.60
601 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.78
601 14 158 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.52
602 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.75
602 14 158 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.53
603 11 1130 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.77
603 14 159 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.52
604 11 1130 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.78
604 14 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.49
605 11 1130 234 24 50 -1 -1 -1 -1 label : fireHydrant 0.76
605 14 158 237 19 41 -1 -1 -1 -1 label : fireHydrant 0.41
606 11 1129 234 26 50 -1 -1 -1 -1 label : fireHydrant 0.72
606 14 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.52
607 11 1130 234 25 52 -1 -1 -1 -1 label : fireHydrant 0.71
607 14 159 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.44
608 11 1130 234 25 52 -1 -1 -1 -1 label : fireHydrant 0.43
609 14 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.42
610 14 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.39
617 14 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.33
618 14 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.44
619 14 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.42
620 14 160 238 18 41 -1 -1 -1 -1 label : fireHydrant 0.40
621 14 159 238 19 41 -1 -1 -1 -1 label : fireHydrant 0.31
627 14 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.33
635 11 886 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.32
636 11 875 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.33
637 11 872 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.30
643 11 870 231 14 37 -1 -1 -1 -1 label : fireHydrant 0.51
644 11 870 232 14 36 -1 -1 -1 -1 label : fireHydrant 0.55
645 11 871 232 14 36 -1 -1 -1 -1 label : fireHydrant 0.57
646 11 872 232 13 36 -1 -1 -1 -1 label : fireHydrant 0.57
647 11 872 232 14 36 -1 -1 -1 -1 label : fireHydrant 0.60
648 11 873 232 14 36 -1 -1 -1 -1 label : fireHydrant 0.66
649 11 873 231 14 38 -1 -1 -1 -1 label : fireHydrant 0.72
650 11 874 231 14 38 -1 -1 -1 -1 label : fireHydrant 0.73
650 16 1131 232 24 54 -1 -1 -1 -1 label : fireHydrant 0.57
651 11 875 231 13 38 -1 -1 -1 -1 label : fireHydrant 0.76
651 16 1130 233 25 52 -1 -1 -1 -1 label : fireHydrant 0.52
652 11 875 231 13 38 -1 -1 -1 -1 label : fireHydrant 0.76
652 16 1131 233 24 51 -1 -1 -1 -1 label : fireHydrant 0.53
653 11 876 231 13 37 -1 -1 -1 -1 label : fireHydrant 0.75
653 16 1131 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.43
654 11 876 231 13 37 -1 -1 -1 -1 label : fireHydrant 0.73
654 16 1131 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.39
655 11 876 231 14 38 -1 -1 -1 -1 label : fireHydrant 0.71
655 16 1131 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.31
656 11 875 231 15 37 -1 -1 -1 -1 label : fireHydrant 0.65
656 16 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.30
657 11 873 231 14 37 -1 -1 -1 -1 label : fireHydrant 0.54
658 16 1132 236 21 48 -1 -1 -1 -1 label : fireHydrant 0.60
659 16 1131 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.67
660 16 1131 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.69
661 16 1132 236 22 49 -1 -1 -1 -1 label : fireHydrant 0.72
662 16 1132 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.72
662 17 158 236 20 41 -1 -1 -1 -1 label : fireHydrant 0.52
663 16 1131 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.66
663 17 158 237 20 40 -1 -1 -1 -1 label : fireHydrant 0.55
664 16 1131 234 25 51 -1 -1 -1 -1 label : fireHydrant 0.71
664 17 159 237 18 39 -1 -1 -1 -1 label : fireHydrant 0.61
665 16 1131 234 25 50 -1 -1 -1 -1 label : fireHydrant 0.59
665 17 159 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.38
666 16 1131 234 26 50 -1 -1 -1 -1 label : fireHydrant 0.58
667 17 159 237 18 39 -1 -1 -1 -1 label : fireHydrant 0.60
668 17 159 237 18 39 -1 -1 -1 -1 label : fireHydrant 0.55
669 17 159 237 17 40 -1 -1 -1 -1 label : fireHydrant 0.53
670 17 158 237 19 40 -1 -1 -1 -1 label : fireHydrant 0.50
671 17 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.59
672 17 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.51
673 17 158 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.46
674 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.41
675 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.54
676 16 883 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.58
676 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.39
677 16 875 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.56
677 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.42
678 16 872 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.54
678 17 159 237 18 43 -1 -1 -1 -1 label : fireHydrant 0.45
679 16 872 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.59
679 17 159 237 18 43 -1 -1 -1 -1 label : fireHydrant 0.43
680 16 873 230 13 39 -1 -1 -1 -1 label : fireHydrant 0.54
680 17 159 237 19 44 -1 -1 -1 -1 label : fireHydrant 0.42
681 11 1072 231 17 44 -1 -1 -1 -1 label : fireHydrant 0.58
681 16 873 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.44
681 17 159 237 18 44 -1 -1 -1 -1 label : fireHydrant 0.38
682 11 1081 232 17 44 -1 -1 -1 -1 label : fireHydrant 0.54
682 16 875 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.44
683 16 875 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.51
683 17 159 238 19 42 -1 -1 -1 -1 label : fireHydrant 0.40
684 11 1124 233 24 51 -1 -1 -1 -1 label : fireHydrant 0.54
684 16 875 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.51
684 17 160 238 18 42 -1 -1 -1 -1 label : fireHydrant 0.39
685 11 1132 234 24 51 -1 -1 -1 -1 label : fireHydrant 0.71
685 16 876 230 13 38 -1 -1 -1 -1 label : fireHydrant 0.55
685 17 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.36
686 11 1135 234 23 52 -1 -1 -1 -1 label : fireHydrant 0.75
686 16 877 230 13 38 -1 -1 -1 -1 label : fireHydrant 0.58
686 17 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.39
687 11 1135 234 24 52 -1 -1 -1 -1 label : fireHydrant 0.70
687 16 877 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.49
687 17 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.38
688 11 1135 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.50
688 16 877 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.40
688 17 160 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.39
689 11 1135 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.54
689 16 874 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.52
690 11 1134 235 24 50 -1 -1 -1 -1 label : fireHydrant 0.63
690 16 878 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.48
690 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.33
691 11 1134 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.64
691 16 877 231 15 38 -1 -1 -1 -1 label : fireHydrant 0.54
691 17 160 237 17 42 -1 -1 -1 -1 label : fireHydrant 0.35
692 11 1134 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.57
692 16 877 231 14 38 -1 -1 -1 -1 label : fireHydrant 0.54
692 17 159 237 19 41 -1 -1 -1 -1 label : fireHydrant 0.36
693 11 1134 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.46
693 16 877 231 14 37 -1 -1 -1 -1 label : fireHydrant 0.42
693 17 160 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.35
694 11 1134 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.55
694 16 877 232 15 36 -1 -1 -1 -1 label : fireHydrant 0.52
694 17 161 237 16 40 -1 -1 -1 -1 label : fireHydrant 0.30
695 11 1134 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.46
695 16 876 232 15 36 -1 -1 -1 -1 label : fireHydrant 0.43
696 11 1133 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.60
696 16 878 232 14 36 -1 -1 -1 -1 label : fireHydrant 0.52
696 17 160 237 17 40 -1 -1 -1 -1 label : fireHydrant 0.32
697 11 1132 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.58
697 16 877 232 13 36 -1 -1 -1 -1 label : fireHydrant 0.41
698 11 1133 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.59
698 17 160 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.42
699 11 1133 236 21 48 -1 -1 -1 -1 label : fireHydrant 0.50
699 17 160 238 16 39 -1 -1 -1 -1 label : fireHydrant 0.47
700 11 1133 237 21 47 -1 -1 -1 -1 label : fireHydrant 0.49
700 17 159 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.38
701 11 1133 237 20 47 -1 -1 -1 -1 label : fireHydrant 0.54
701 16 877 231 15 37 -1 -1 -1 -1 label : fireHydrant 0.46
701 17 159 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.31
702 11 1132 237 21 47 -1 -1 -1 -1 label : fireHydrant 0.58
702 16 876 231 15 37 -1 -1 -1 -1 label : fireHydrant 0.57
703 11 1132 236 21 48 -1 -1 -1 -1 label : fireHydrant 0.59
703 16 877 230 16 38 -1 -1 -1 -1 label : fireHydrant 0.58
703 17 159 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.30
704 11 1131 236 22 47 -1 -1 -1 -1 label : fireHydrant 0.61
704 16 877 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.58
704 17 159 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.35
705 11 1132 236 22 47 -1 -1 -1 -1 label : fireHydrant 0.52
705 16 878 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.47
705 17 160 236 18 41 -1 -1 -1 -1 label : fireHydrant 0.37
706 11 1131 236 23 47 -1 -1 -1 -1 label : fireHydrant 0.48
706 16 878 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.43
706 17 159 236 19 41 -1 -1 -1 -1 label : fireHydrant 0.33
707 11 1130 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.67
707 16 879 230 16 39 -1 -1 -1 -1 label : fireHydrant 0.41
708 11 1130 235 24 50 -1 -1 -1 -1 label : fireHydrant 0.70
708 16 879 230 16 40 -1 -1 -1 -1 label : fireHydrant 0.38
708 17 160 237 17 40 -1 -1 -1 -1 label : fireHydrant 0.38
709 11 1131 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.59
709 16 879 229 16 41 -1 -1 -1 -1 label : fireHydrant 0.41
709 17 160 237 16 39 -1 -1 -1 -1 label : fireHydrant 0.39
710 11 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.71
710 16 879 229 16 41 -1 -1 -1 -1 label : fireHydrant 0.45
711 11 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.69
711 16 879 229 16 41 -1 -1 -1 -1 label : fireHydrant 0.40
711 17 160 237 16 40 -1 -1 -1 -1 label : fireHydrant 0.39
712 11 1132 235 23 51 -1 -1 -1 -1 label : fireHydrant 0.74
712 16 880 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.55
712 17 159 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.40
713 11 1132 235 23 51 -1 -1 -1 -1 label : fireHydrant 0.72
713 16 880 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.52
713 17 159 238 18 39 -1 -1 -1 -1 label : fireHydrant 0.38
714 11 1132 235 22 51 -1 -1 -1 -1 label : fireHydrant 0.67
714 16 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.55
714 17 159 238 18 38 -1 -1 -1 -1 label : fireHydrant 0.39
715 11 1132 234 22 52 -1 -1 -1 -1 label : fireHydrant 0.64
715 16 879 229 15 41 -1 -1 -1 -1 label : fireHydrant 0.57
715 17 160 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.32
716 11 1131 234 22 51 -1 -1 -1 -1 label : fireHydrant 0.57
716 16 879 230 16 40 -1 -1 -1 -1 label : fireHydrant 0.51
716 17 160 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.36
717 11 1131 234 22 51 -1 -1 -1 -1 label : fireHydrant 0.49
717 16 880 230 14 40 -1 -1 -1 -1 label : fireHydrant 0.49
717 17 160 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.37
718 11 1131 234 21 51 -1 -1 -1 -1 label : fireHydrant 0.55
718 16 880 230 15 40 -1 -1 -1 -1 label : fireHydrant 0.52
718 17 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.35
719 11 1132 235 21 50 -1 -1 -1 -1 label : fireHydrant 0.61
719 16 880 230 15 40 -1 -1 -1 -1 label : fireHydrant 0.38
720 11 1132 235 21 50 -1 -1 -1 -1 label : fireHydrant 0.60
721 17 160 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.63
722 11 1132 235 21 50 -1 -1 -1 -1 label : fireHydrant 0.66
722 16 881 230 14 40 -1 -1 -1 -1 label : fireHydrant 0.52
722 17 160 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.47
723 11 1131 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.52
723 16 884 229 13 41 -1 -1 -1 -1 label : fireHydrant 0.48
723 17 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.42
724 11 1131 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.55
724 16 884 229 13 41 -1 -1 -1 -1 label : fireHydrant 0.47
725 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.54
725 17 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.40
726 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.66
726 17 160 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.43
727 11 1130 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.61
727 17 160 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.57
728 11 1130 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.60
728 17 159 237 19 41 -1 -1 -1 -1 label : fireHydrant 0.53
729 11 1131 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.59
729 17 160 236 17 42 -1 -1 -1 -1 label : fireHydrant 0.57
730 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.59
730 16 875 230 19 40 -1 -1 -1 -1 label : fireHydrant 0.54
730 17 160 236 17 42 -1 -1 -1 -1 label : fireHydrant 0.50
731 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.55
731 16 883 225 14 39 -1 -1 -1 -1 label : fireHydrant 0.46
731 17 159 236 18 43 -1 -1 -1 -1 label : fireHydrant 0.40
732 11 1130 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.59
732 16 883 224 16 43 -1 -1 -1 -1 label : fireHydrant 0.59
732 17 159 236 18 43 -1 -1 -1 -1 label : fireHydrant 0.36
733 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.55
733 16 883 224 16 43 -1 -1 -1 -1 label : fireHydrant 0.51
734 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.52
734 17 159 236 17 43 -1 -1 -1 -1 label : fireHydrant 0.43
735 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.59
735 17 159 236 17 43 -1 -1 -1 -1 label : fireHydrant 0.48
736 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.57
736 17 159 236 17 43 -1 -1 -1 -1 label : fireHydrant 0.38
737 11 1131 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.47
737 17 159 236 18 43 -1 -1 -1 -1 label : fireHydrant 0.45
738 11 1131 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.37
738 17 160 236 17 43 -1 -1 -1 -1 label : fireHydrant 0.33
739 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.46
739 17 159 236 18 44 -1 -1 -1 -1 label : fireHydrant 0.41
740 11 1131 235 22 51 -1 -1 -1 -1 label : fireHydrant 0.43
740 16 1179 247 16 43 -1 -1 -1 -1 label : fireHydrant 0.39
