3 1 769 394 287 77 -1 -1 -1 -1 label : spot-0.38
268 29 0 420 94 80 -1 -1 -1 -1 label : spot-1 0.24
269 29 0 420 93 78 -1 -1 -1 -1 label : spot-1 0.24
270 29 0 423 86 78 -1 -1 -1 -1 label : spot-1 0.30
270 34 0 434 162 76 -1 -1 -1 -1 label : spot-1 0.17
271 29 0 424 85 77 -1 -1 -1 -1 label : spot-1 0.30
271 34 0 435 161 75 -1 -1 -1 -1 label : spot-1 0.17
276 28 351 366 10 28 -1 -1 -1 -1 label : fireHydrant 0.13
277 28 347 367 10 28 -1 -1 -1 -1 label : fireHydrant 0.13
280 28 339 366 11 30 -1 -1 -1 -1 label : fireHydrant 0.26
281 28 336 366 11 30 -1 -1 -1 -1 label : fireHydrant 0.26
282 28 332 366 12 29 -1 -1 -1 -1 label : fireHydrant 0.23
283 28 331 366 11 29 -1 -1 -1 -1 label : fireHydrant 0.22
284 28 330 365 11 29 -1 -1 -1 -1 label : fireHydrant 0.13
285 28 330 365 11 29 -1 -1 -1 -1 label : fireHydrant 0.13
286 28 326 365 11 29 -1 -1 -1 -1 label : fireHydrant 0.16
288 35 477 352 9 26 -1 -1 -1 -1 label : fireHydrant 0.20
289 35 476 350 9 27 -1 -1 -1 -1 label : fireHydrant 0.19
290 35 475 351 10 29 -1 -1 -1 -1 label : fireHydrant 0.39
291 35 474 351 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
294 35 471 354 10 27 -1 -1 -1 -1 label : fireHydrant 0.20
295 35 470 355 10 26 -1 -1 -1 -1 label : fireHydrant 0.19
296 35 467 355 9 25 -1 -1 -1 -1 label : fireHydrant 0.13
297 35 466 356 8 24 -1 -1 -1 -1 label : fireHydrant 0.13
308 35 461 361 11 23 -1 -1 -1 -1 label : fireHydrant 0.15
309 35 460 363 10 22 -1 -1 -1 -1 label : fireHydrant 0.15
312 28 272 378 11 24 -1 -1 -1 -1 label : fireHydrant 0.10
313 28 270 379 11 24 -1 -1 -1 -1 label : fireHydrant 0.11
314 28 264 379 11 26 -1 -1 -1 -1 label : fireHydrant 0.13
314 35 455 361 10 23 -1 -1 -1 -1 label : fireHydrant 0.11
315 28 261 380 12 26 -1 -1 -1 -1 label : fireHydrant 0.13
315 35 454 361 10 23 -1 -1 -1 -1 label : fireHydrant 0.11
316 28 257 380 12 26 -1 -1 -1 -1 label : fireHydrant 0.17
317 28 256 380 12 26 -1 -1 -1 -1 label : fireHydrant 0.17
318 28 253 380 13 27 -1 -1 -1 -1 label : fireHydrant 0.29
318 35 453 362 9 21 -1 -1 -1 -1 label : fireHydrant 0.18
319 28 252 380 13 28 -1 -1 -1 -1 label : fireHydrant 0.28
319 35 453 362 9 21 -1 -1 -1 -1 label : fireHydrant 0.18
320 28 249 380 13 29 -1 -1 -1 -1 label : fireHydrant 0.23
320 35 451 362 10 21 -1 -1 -1 -1 label : fireHydrant 0.14
321 28 247 381 14 29 -1 -1 -1 -1 label : fireHydrant 0.21
321 35 451 362 10 21 -1 -1 -1 -1 label : fireHydrant 0.14
322 28 244 381 14 29 -1 -1 -1 -1 label : fireHydrant 0.36
322 35 451 362 9 20 -1 -1 -1 -1 label : fireHydrant 0.33
322 36 171 566 197 152 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
323 28 243 381 14 30 -1 -1 -1 -1 label : fireHydrant 0.36
323 35 451 362 9 20 -1 -1 -1 -1 label : fireHydrant 0.34
323 36 172 569 192 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
324 28 240 381 14 30 -1 -1 -1 -1 label : fireHydrant 0.56
324 35 450 362 9 20 -1 -1 -1 -1 label : fireHydrant 0.21
325 36 168 580 190 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
326 28 227 379 16 34 -1 -1 -1 -1 label : fireHydrant 0.32
326 36 170 587 166 132 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
327 28 225 379 17 35 -1 -1 -1 -1 label : fireHydrant 0.32
327 36 168 589 163 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
328 28 221 379 18 35 -1 -1 -1 -1 label : fireHydrant 0.10
331 28 280 367 11 33 -1 -1 -1 -1 label : fireHydrant 0.11
332 28 285 363 10 34 -1 -1 -1 -1 label : fireHydrant 0.14
332 35 383 365 9 24 -1 -1 -1 -1 label : fireHydrant 0.13
333 28 287 363 10 33 -1 -1 -1 -1 label : fireHydrant 0.13
333 35 373 366 10 24 -1 -1 -1 -1 label : fireHydrant 0.13
334 28 288 366 9 29 -1 -1 -1 -1 label : fireHydrant 0.18
334 35 371 366 9 24 -1 -1 -1 -1 label : fireHydrant 0.16
335 28 288 367 9 28 -1 -1 -1 -1 label : fireHydrant 0.19
335 35 370 366 9 24 -1 -1 -1 -1 label : fireHydrant 0.15
336 28 285 366 10 30 -1 -1 -1 -1 label : fireHydrant 0.16
336 35 364 366 9 25 -1 -1 -1 -1 label : fireHydrant 0.16
337 28 283 365 11 32 -1 -1 -1 -1 label : fireHydrant 0.17
338 28 285 365 11 31 -1 -1 -1 -1 label : fireHydrant 0.14
346 44 50 372 19 55 -1 -1 -1 -1 label : fireHydrant 0.51
347 44 48 373 19 55 -1 -1 -1 -1 label : fireHydrant 0.51
348 44 46 373 19 55 -1 -1 -1 -1 label : fireHydrant 0.50
349 44 28 373 20 57 -1 -1 -1 -1 label : fireHydrant 0.55
350 44 21 374 21 57 -1 -1 -1 -1 label : fireHydrant 0.34
351 44 1 374 17 58 -1 -1 -1 -1 label : fireHydrant 0.35
352 35 3 374 18 58 -1 -1 -1 -1 label : fireHydrant 0.45
353 35 1 373 19 60 -1 -1 -1 -1 label : fireHydrant 0.47
355 28 512 357 7 21 -1 -1 -1 -1 label : fireHydrant 0.10
364 48 234 394 90 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.26
365 48 232 393 91 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.26
368 48 220 394 95 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.20
369 48 216 393 97 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.21
370 48 209 393 101 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
371 48 207 393 102 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
374 48 190 393 111 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.12
377 48 184 393 111 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
378 48 178 393 113 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.20
380 49 1256 264 15 55 -1 -1 -1 -1 label : fireHydrant 0.24
381 49 1255 264 16 56 -1 -1 -1 -1 label : fireHydrant 0.24
382 49 1255 264 15 56 -1 -1 -1 -1 label : fireHydrant 0.17
384 28 324 373 11 25 -1 -1 -1 -1 label : fireHydrant 0.12
385 28 313 374 11 25 -1 -1 -1 -1 label : fireHydrant 0.12
386 28 304 374 11 26 -1 -1 -1 -1 label : fireHydrant 0.14
392 28 297 374 10 25 -1 -1 -1 -1 label : fireHydrant 0.23
393 28 295 374 10 25 -1 -1 -1 -1 label : fireHydrant 0.23
394 28 292 374 11 25 -1 -1 -1 -1 label : fireHydrant 0.10
395 28 291 374 11 25 -1 -1 -1 -1 label : fireHydrant 0.10
396 28 287 375 12 24 -1 -1 -1 -1 label : fireHydrant 0.18
397 28 286 376 12 23 -1 -1 -1 -1 label : fireHydrant 0.12
398 28 282 376 12 24 -1 -1 -1 -1 label : fireHydrant 0.39
398 54 32 339 25 81 -1 -1 -1 -1 label : fireHydrant 0.17
399 28 281 377 11 24 -1 -1 -1 -1 label : fireHydrant 0.39
399 54 29 341 25 79 -1 -1 -1 -1 label : fireHydrant 0.17
400 28 278 377 11 24 -1 -1 -1 -1 label : fireHydrant 0.33
401 54 15 341 30 82 -1 -1 -1 -1 label : fireHydrant 0.31
402 28 269 379 12 25 -1 -1 -1 -1 label : fireHydrant 0.36
402 54 11 342 30 82 -1 -1 -1 -1 label : fireHydrant 0.13
403 28 267 380 12 25 -1 -1 -1 -1 label : fireHydrant 0.36
404 28 265 380 12 28 -1 -1 -1 -1 label : fireHydrant 0.12
405 28 264 380 13 29 -1 -1 -1 -1 label : fireHydrant 0.12
406 28 263 381 13 29 -1 -1 -1 -1 label : fireHydrant 0.18
406 58 361 356 9 26 -1 -1 -1 -1 label : fireHydrant 0.13
407 28 262 382 13 29 -1 -1 -1 -1 label : fireHydrant 0.19
407 58 361 356 8 27 -1 -1 -1 -1 label : fireHydrant 0.13
408 28 254 381 16 31 -1 -1 -1 -1 label : fireHydrant 0.12
409 28 251 381 16 31 -1 -1 -1 -1 label : fireHydrant 0.12
414 28 241 381 13 30 -1 -1 -1 -1 label : fireHydrant 0.16
415 28 237 382 13 29 -1 -1 -1 -1 label : fireHydrant 0.15
434 58 3 433 54 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.17
435 58 0 435 54 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.17
436 28 4 430 50 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.11
436 58 0 441 33 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.11
437 28 0 432 50 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.12
438 28 0 436 36 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
454 67 117 395 190 46 -1 -1 -1 -1 label : spot-2 0.16
455 67 119 396 183 44 -1 -1 -1 -1 label : spot-2 0.16
482 69 0 396 291 78 -1 -1 -1 -1 label : spot-2 0.24
483 69 0 396 292 78 -1 -1 -1 -1 label : spot-2 0.24
484 69 1 397 289 80 -1 -1 -1 -1 label : spot-2 0.34
485 69 0 397 292 81 -1 -1 -1 -1 label : spot-2 0.33
486 69 0 401 290 78 -1 -1 -1 -1 label : spot-2 0.27
487 69 0 402 288 78 -1 -1 -1 -1 label : spot-2 0.27
488 69 0 404 288 77 -1 -1 -1 -1 label : spot-2 0.23
489 69 0 404 288 77 -1 -1 -1 -1 label : spot-2 0.24
490 69 7 403 244 79 -1 -1 -1 -1 label : spot-2 0.30
491 69 2 403 242 79 -1 -1 -1 -1 label : spot-2 0.28
492 69 0 402 241 79 -1 -1 -1 -1 label : spot-2 0.27
493 69 0 401 239 80 -1 -1 -1 -1 label : spot-2 0.28
494 69 2 399 240 88 -1 -1 -1 -1 label : spot-2 0.23
495 69 0 399 248 91 -1 -1 -1 -1 label : spot-2 0.23
497 69 0 401 239 87 -1 -1 -1 -1 label : spot-2 0.12
498 69 0 401 216 81 -1 -1 -1 -1 label : spot-2 0.12
499 69 0 401 211 79 -1 -1 -1 -1 label : spot-2 0.12
510 69 0 405 192 70 -1 -1 -1 -1 label : spot-1 0.20
511 69 0 406 183 67 -1 -1 -1 -1 label : spot-1 0.21
512 69 0 409 189 65 -1 -1 -1 -1 label : spot-1 0.19
513 69 0 410 189 65 -1 -1 -1 -1 label : spot-1 0.19
516 69 2 411 183 70 -1 -1 -1 -1 label : spot-2 0.15
517 69 0 411 187 72 -1 -1 -1 -1 label : spot-2 0.15
532 71 0 414 213 63 -1 -1 -1 -1 label : spot-2 0.17
533 71 0 413 210 63 -1 -1 -1 -1 label : spot-2 0.16
646 77 256 405 8 22 -1 -1 -1 -1 label : fireHydrant 0.13
647 77 256 404 8 22 -1 -1 -1 -1 label : fireHydrant 0.13
648 77 255 406 8 21 -1 -1 -1 -1 label : fireHydrant 0.16
649 77 255 406 8 21 -1 -1 -1 -1 label : fireHydrant 0.16
650 77 254 407 8 20 -1 -1 -1 -1 label : fireHydrant 0.19
652 79 415 405 7 19 -1 -1 -1 -1 label : fireHydrant 0.23
652 80 869 349 15 48 -1 -1 -1 -1 label : fireHydrant 0.21
653 79 416 406 7 19 -1 -1 -1 -1 label : fireHydrant 0.23
653 80 868 348 15 49 -1 -1 -1 -1 label : fireHydrant 0.22
654 79 415 406 8 19 -1 -1 -1 -1 label : fireHydrant 0.19
654 80 869 348 14 49 -1 -1 -1 -1 label : fireHydrant 0.16
655 79 415 406 8 19 -1 -1 -1 -1 label : fireHydrant 0.22
655 80 869 348 14 49 -1 -1 -1 -1 label : fireHydrant 0.16
656 79 415 406 8 19 -1 -1 -1 -1 label : fireHydrant 0.18
657 80 869 349 17 50 -1 -1 -1 -1 label : fireHydrant 0.18
683 79 246 415 9 23 -1 -1 -1 -1 label : fireHydrant 0.17
692 82 179 405 18 39 -1 -1 -1 -1 label : fireHydrant 0.16
693 82 178 404 18 41 -1 -1 -1 -1 label : fireHydrant 0.16
696 82 177 404 17 41 -1 -1 -1 -1 label : fireHydrant 0.23
697 82 176 404 17 41 -1 -1 -1 -1 label : fireHydrant 0.23
713 84 0 418 66 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.11
714 84 0 418 66 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
715 84 0 418 66 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.13
716 84 0 418 69 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
716 85 406 416 8 23 -1 -1 -1 -1 label : fireHydrant 0.11
717 84 0 418 70 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
717 85 407 416 8 23 -1 -1 -1 -1 label : fireHydrant 0.10
718 84 1 418 60 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
724 85 407 416 8 23 -1 -1 -1 -1 label : fireHydrant 0.12
725 85 407 417 8 22 -1 -1 -1 -1 label : fireHydrant 0.12
736 85 405 419 8 20 -1 -1 -1 -1 label : fireHydrant 0.11
737 85 405 419 8 20 -1 -1 -1 -1 label : fireHydrant 0.12
740 85 405 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.13
741 85 405 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.13
742 85 405 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.19
743 86 220 418 9 27 -1 -1 -1 -1 label : fireHydrant 0.19
744 85 406 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.10
745 85 406 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.10
746 85 407 419 7 21 -1 -1 -1 -1 label : fireHydrant 0.17
746 86 220 420 9 24 -1 -1 -1 -1 label : fireHydrant 0.13
747 85 407 419 7 21 -1 -1 -1 -1 label : fireHydrant 0.17
747 86 221 420 8 23 -1 -1 -1 -1 label : fireHydrant 0.13
748 85 406 419 9 21 -1 -1 -1 -1 label : fireHydrant 0.12
749 85 407 419 8 21 -1 -1 -1 -1 label : fireHydrant 0.12
750 85 407 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.18
751 85 407 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.17
752 85 407 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.17
752 87 171 412 18 38 -1 -1 -1 -1 label : fireHydrant 0.13
753 85 407 420 8 20 -1 -1 -1 -1 label : fireHydrant 0.17
753 87 170 413 18 38 -1 -1 -1 -1 label : fireHydrant 0.13
754 85 407 421 7 20 -1 -1 -1 -1 label : fireHydrant 0.31
755 85 407 421 7 20 -1 -1 -1 -1 label : fireHydrant 0.31
756 85 407 421 7 21 -1 -1 -1 -1 label : fireHydrant 0.34
757 85 407 421 7 21 -1 -1 -1 -1 label : fireHydrant 0.33
758 85 406 421 9 22 -1 -1 -1 -1 label : fireHydrant 0.25
759 85 406 421 9 22 -1 -1 -1 -1 label : fireHydrant 0.25
762 85 406 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.13
763 85 406 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.13
764 85 406 423 8 20 -1 -1 -1 -1 label : fireHydrant 0.23
765 85 406 423 8 20 -1 -1 -1 -1 label : fireHydrant 0.23
766 85 406 423 8 20 -1 -1 -1 -1 label : fireHydrant 0.15
767 85 406 423 8 20 -1 -1 -1 -1 label : fireHydrant 0.16
768 85 406 423 8 19 -1 -1 -1 -1 label : fireHydrant 0.25
769 85 406 423 8 19 -1 -1 -1 -1 label : fireHydrant 0.24
770 85 407 422 7 20 -1 -1 -1 -1 label : fireHydrant 0.20
771 85 407 422 7 20 -1 -1 -1 -1 label : fireHydrant 0.20
772 85 407 422 8 20 -1 -1 -1 -1 label : fireHydrant 0.21
773 85 406 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.18
774 85 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.20
775 85 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.20
776 85 406 421 7 21 -1 -1 -1 -1 label : fireHydrant 0.15
777 85 406 421 7 21 -1 -1 -1 -1 label : fireHydrant 0.16
778 85 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.22
779 85 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.21
782 85 405 420 9 22 -1 -1 -1 -1 label : fireHydrant 0.25
782 87 453 422 7 18 -1 -1 -1 -1 label : fireHydrant 0.13
783 85 405 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.25
783 87 459 423 6 16 -1 -1 -1 -1 label : fireHydrant 0.13
784 85 406 420 8 22 -1 -1 -1 -1 label : fireHydrant 0.26
784 87 460 423 7 17 -1 -1 -1 -1 label : fireHydrant 0.14
785 85 406 420 8 22 -1 -1 -1 -1 label : fireHydrant 0.22
786 85 406 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.15
787 85 406 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.15
788 85 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.10
789 85 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.10
790 85 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.15
791 85 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.15
792 85 406 422 9 19 -1 -1 -1 -1 label : fireHydrant 0.15
793 85 406 422 9 19 -1 -1 -1 -1 label : fireHydrant 0.15
794 85 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.14
795 85 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.14
796 85 407 422 7 20 -1 -1 -1 -1 label : fireHydrant 0.19
797 85 407 422 7 20 -1 -1 -1 -1 label : fireHydrant 0.19
798 85 407 422 8 20 -1 -1 -1 -1 label : fireHydrant 0.13
799 85 407 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.13
800 85 407 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.14
801 85 406 422 9 20 -1 -1 -1 -1 label : fireHydrant 0.13
802 85 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.16
803 85 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.16
804 85 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.16
805 85 405 420 9 23 -1 -1 -1 -1 label : fireHydrant 0.16
806 85 406 419 8 24 -1 -1 -1 -1 label : fireHydrant 0.29
807 85 406 419 8 24 -1 -1 -1 -1 label : fireHydrant 0.29
808 85 405 418 10 26 -1 -1 -1 -1 label : fireHydrant 0.15
809 85 405 418 10 26 -1 -1 -1 -1 label : fireHydrant 0.16
812 87 228 421 8 25 -1 -1 -1 -1 label : fireHydrant 0.12
813 87 221 421 8 26 -1 -1 -1 -1 label : fireHydrant 0.11
818 87 219 421 8 26 -1 -1 -1 -1 label : fireHydrant 0.15
819 87 219 421 8 27 -1 -1 -1 -1 label : fireHydrant 0.15
846 88 0 426 58 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
847 88 0 427 57 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
878 90 405 418 10 24 -1 -1 -1 -1 label : fireHydrant 0.24
879 90 405 417 11 26 -1 -1 -1 -1 label : fireHydrant 0.24
880 90 406 419 9 24 -1 -1 -1 -1 label : fireHydrant 0.22
881 90 405 419 10 24 -1 -1 -1 -1 label : fireHydrant 0.22
882 90 405 419 10 24 -1 -1 -1 -1 label : fireHydrant 0.15
883 90 405 419 9 24 -1 -1 -1 -1 label : fireHydrant 0.15
884 90 404 419 11 24 -1 -1 -1 -1 label : fireHydrant 0.12
885 90 404 419 10 24 -1 -1 -1 -1 label : fireHydrant 0.12
888 90 405 419 9 24 -1 -1 -1 -1 label : fireHydrant 0.10
892 90 406 419 9 24 -1 -1 -1 -1 label : fireHydrant 0.11
893 90 406 419 9 24 -1 -1 -1 -1 label : fireHydrant 0.11
894 90 406 420 9 23 -1 -1 -1 -1 label : fireHydrant 0.13
895 90 407 420 9 23 -1 -1 -1 -1 label : fireHydrant 0.13
898 90 405 420 10 23 -1 -1 -1 -1 label : fireHydrant 0.13
899 90 405 420 10 23 -1 -1 -1 -1 label : fireHydrant 0.13
900 90 405 420 10 23 -1 -1 -1 -1 label : fireHydrant 0.17
901 90 405 420 9 23 -1 -1 -1 -1 label : fireHydrant 0.17
902 90 405 420 9 23 -1 -1 -1 -1 label : fireHydrant 0.23
903 90 405 420 9 23 -1 -1 -1 -1 label : fireHydrant 0.23
904 90 405 421 9 22 -1 -1 -1 -1 label : fireHydrant 0.18
905 90 405 421 9 22 -1 -1 -1 -1 label : fireHydrant 0.18
906 90 406 420 9 22 -1 -1 -1 -1 label : fireHydrant 0.11
907 90 406 420 9 22 -1 -1 -1 -1 label : fireHydrant 0.11
908 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.11
909 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.12
916 90 406 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.11
917 90 406 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.11
918 90 406 419 8 22 -1 -1 -1 -1 label : fireHydrant 0.13
920 90 406 419 8 22 -1 -1 -1 -1 label : fireHydrant 0.20
920 91 219 421 10 27 -1 -1 -1 -1 label : fireHydrant 0.13
921 90 405 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.20
921 91 220 420 10 27 -1 -1 -1 -1 label : fireHydrant 0.14
922 90 405 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.29
922 91 219 420 10 28 -1 -1 -1 -1 label : fireHydrant 0.11
923 90 405 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.28
923 91 219 420 10 28 -1 -1 -1 -1 label : fireHydrant 0.11
924 90 405 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.33
924 91 218 419 11 29 -1 -1 -1 -1 label : fireHydrant 0.13
925 90 406 419 8 22 -1 -1 -1 -1 label : fireHydrant 0.33
925 91 218 419 11 28 -1 -1 -1 -1 label : fireHydrant 0.13
926 90 405 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.34
926 91 218 420 11 27 -1 -1 -1 -1 label : fireHydrant 0.11
927 90 406 419 8 22 -1 -1 -1 -1 label : fireHydrant 0.34
927 91 218 420 10 27 -1 -1 -1 -1 label : fireHydrant 0.11
928 90 406 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.34
928 91 219 420 10 27 -1 -1 -1 -1 label : fireHydrant 0.12
929 90 406 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.32
929 91 219 420 10 27 -1 -1 -1 -1 label : fireHydrant 0.13
930 90 406 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.25
930 91 220 421 9 26 -1 -1 -1 -1 label : fireHydrant 0.13
931 90 406 419 9 22 -1 -1 -1 -1 label : fireHydrant 0.24
931 91 220 421 9 26 -1 -1 -1 -1 label : fireHydrant 0.13
932 90 405 420 10 21 -1 -1 -1 -1 label : fireHydrant 0.20
932 91 219 421 10 26 -1 -1 -1 -1 label : fireHydrant 0.10
933 90 405 420 10 21 -1 -1 -1 -1 label : fireHydrant 0.20
933 91 219 421 10 26 -1 -1 -1 -1 label : fireHydrant 0.11
934 90 405 420 10 21 -1 -1 -1 -1 label : fireHydrant 0.20
934 91 219 421 9 26 -1 -1 -1 -1 label : fireHydrant 0.18
935 90 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.21
935 91 219 421 9 26 -1 -1 -1 -1 label : fireHydrant 0.17
936 90 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.21
936 91 219 421 10 27 -1 -1 -1 -1 label : fireHydrant 0.16
936 92 169 411 20 40 -1 -1 -1 -1 label : fireHydrant 0.12
937 90 404 421 9 22 -1 -1 -1 -1 label : fireHydrant 0.21
937 91 219 421 10 27 -1 -1 -1 -1 label : fireHydrant 0.16
937 92 168 410 22 42 -1 -1 -1 -1 label : fireHydrant 0.12
938 90 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.11
939 90 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.10
940 90 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.17
941 90 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.16
942 90 406 421 9 20 -1 -1 -1 -1 label : fireHydrant 0.12
943 90 406 421 9 20 -1 -1 -1 -1 label : fireHydrant 0.12
946 90 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.14
947 90 406 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.14
948 90 405 421 10 21 -1 -1 -1 -1 label : fireHydrant 0.11
949 90 405 421 10 21 -1 -1 -1 -1 label : fireHydrant 0.11
950 90 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.14
951 90 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.14
952 90 406 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.14
953 90 406 421 9 22 -1 -1 -1 -1 label : fireHydrant 0.14
954 90 407 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.12
955 90 407 422 8 21 -1 -1 -1 -1 label : fireHydrant 0.11
961 90 406 422 8 20 -1 -1 -1 -1 label : fireHydrant 0.14
962 90 405 421 9 21 -1 -1 -1 -1 label : fireHydrant 0.18
963 90 406 421 8 21 -1 -1 -1 -1 label : fireHydrant 0.19
964 90 406 421 8 20 -1 -1 -1 -1 label : fireHydrant 0.19
965 90 406 420 8 21 -1 -1 -1 -1 label : fireHydrant 0.19
966 90 407 420 8 21 -1 -1 -1 -1 label : fireHydrant 0.15
967 90 407 420 8 21 -1 -1 -1 -1 label : fireHydrant 0.15
968 90 407 420 8 21 -1 -1 -1 -1 label : fireHydrant 0.20
969 90 407 420 8 21 -1 -1 -1 -1 label : fireHydrant 0.21
970 90 406 421 8 20 -1 -1 -1 -1 label : fireHydrant 0.18
971 90 405 421 9 20 -1 -1 -1 -1 label : fireHydrant 0.18
972 90 405 421 9 20 -1 -1 -1 -1 label : fireHydrant 0.15
973 90 405 422 9 19 -1 -1 -1 -1 label : fireHydrant 0.15
974 90 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.23
975 90 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.23
976 90 406 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.23
977 90 406 422 9 19 -1 -1 -1 -1 label : fireHydrant 0.23
978 90 406 422 9 19 -1 -1 -1 -1 label : fireHydrant 0.22
979 90 407 422 9 19 -1 -1 -1 -1 label : fireHydrant 0.22
980 90 407 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.20
981 90 407 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.20
982 90 407 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.18
983 90 407 422 8 19 -1 -1 -1 -1 label : fireHydrant 0.19
984 90 407 421 7 20 -1 -1 -1 -1 label : fireHydrant 0.20
985 90 407 421 7 20 -1 -1 -1 -1 label : fireHydrant 0.19
986 90 407 421 7 20 -1 -1 -1 -1 label : fireHydrant 0.27
987 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.27
988 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.21
989 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.21
990 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.23
991 90 406 420 9 21 -1 -1 -1 -1 label : fireHydrant 0.22
992 90 406 420 8 21 -1 -1 -1 -1 label : fireHydrant 0.15
