51 1 4 444 252 122 -1 -1 -1 -1 label : spot-0.53
52 1 3 449 234 137 -1 -1 -1 -1 label : spot-0.41
53 1 0 452 234 139 -1 -1 -1 -1 label : spot-0.31
54 1 0 454 223 148 -1 -1 -1 -1 label : spot-0.24
55 1 1 456 215 163 -1 -1 -1 -1 label : spot-0.22
270 30 0 380 346 132 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.72
271 30 0 381 330 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.72
272 30 0 383 334 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
273 30 0 386 332 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
274 30 1 386 314 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
275 30 0 387 313 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
276 30 0 388 311 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
277 30 0 389 310 121 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
278 30 1 390 295 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.69
279 12 1107 408 172 73 -1 -1 -1 -1 label : invalidSpot-entrance 0.70
279 30 0 390 292 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
280 12 1111 409 168 71 -1 -1 -1 -1 label : invalidSpot-entrance 0.71
281 30 0 392 284 113 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
282 30 0 393 321 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
283 30 1 394 307 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
284 30 7 393 273 111 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
285 30 5 396 251 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
286 30 0 398 256 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
287 12 792 384 10 23 -1 -1 -1 -1 label : fireHydrant 0.61
287 30 0 401 255 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
288 12 775 383 8 22 -1 -1 -1 -1 label : fireHydrant 0.60
288 30 0 402 252 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
289 12 745 381 5 18 -1 -1 -1 -1 label : fireHydrant 0.57
290 12 771 384 7 21 -1 -1 -1 -1 label : fireHydrant 0.58
290 30 0 405 253 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
291 12 774 384 7 22 -1 -1 -1 -1 label : fireHydrant 0.61
291 30 4 408 216 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
292 12 775 385 9 23 -1 -1 -1 -1 label : fireHydrant 0.61
292 30 0 411 213 101 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
293 12 778 386 8 24 -1 -1 -1 -1 label : fireHydrant 0.54
293 30 0 413 211 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
294 12 766 385 8 23 -1 -1 -1 -1 label : fireHydrant 0.58
295 30 0 418 223 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
296 30 0 420 266 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
297 30 10 422 202 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
298 30 4 424 199 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
299 30 2 425 191 106 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
300 30 0 426 195 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
301 30 0 429 186 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
302 30 0 431 183 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
303 30 1 432 172 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
304 30 0 434 167 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
305 30 0 434 159 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
306 30 0 437 149 97 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
307 30 0 437 140 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
308 30 0 441 133 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
309 30 1 443 122 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
310 30 0 445 117 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
311 30 0 448 111 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
312 30 0 451 101 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
313 30 0 455 92 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
314 30 1 457 80 70 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.26
315 30 1 458 72 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
316 30 0 460 67 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
